"Type","Name","Timestamp","# requests","# failures","Requests/s","Requests Failed/s","Median response time","Average response time","Min response time","Max response time","Average Content Size","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"None","Aggregated","1592026011",3,0,0.00,0.00,47,87,15,197.89,3116.00,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592026013",9,0,0.00,0.00,27,78,5,199.34,19427.78,27,27,200,200,200,200,200,200,200,200,200,200
"None","Aggregated","1592026015",15,0,3.00,0.00,45,105,5,445.88,22690.13,45,62,200,200,280,450,450,450,450,450,450,450
"None","Aggregated","1592026017",21,0,3.00,0.00,67,138,5,496.64,20866.86,80,160,200,280,450,500,500,500,500,500,500,500
"None","Aggregated","1592026019",27,0,3.00,0.00,80,157,5,512.75,19853.93,87,160,280,450,470,500,510,510,510,510,510,510
"None","Aggregated","1592026021",33,0,3.00,0.00,87,184,5,731.64,23130.55,93,160,450,450,510,690,730,730,730,730,730,730
"None","Aggregated","1592026023",38,0,2.90,0.00,100,212,5,731.64,20480.50,150,450,470,500,700,730,730,730,730,730,730,730
"None","Aggregated","1592026025",43,0,2.80,0.00,150,230,5,862.90,20315.98,180,320,500,690,730,730,860,860,860,860,860,860
"None","Aggregated","1592026027",49,0,2.80,0.00,160,256,5,1011.33,18209.86,200,320,690,730,860,980,1000,1000,1000,1000,1000,1000
"None","Aggregated","1592026029",55,0,2.80,0.00,160,284,5,1106.51,16563.25,270,320,730,730,1000,1100,1100,1100,1100,1100,1100,1100
"None","Aggregated","1592026031",61,0,2.80,0.00,200,319,5,1292.31,16538.21,310,450,860,980,1100,1200,1300,1300,1300,1300,1300,1300
"None","Aggregated","1592026033",67,0,2.80,0.00,200,341,5,1308.04,16517.66,310,450,1000,1100,1200,1300,1300,1300,1300,1300,1300,1300
"None","Aggregated","1592026035",72,0,3.00,0.00,240,367,5,1374.13,16086.97,330,1000,1100,1100,1300,1300,1400,1400,1400,1400,1400,1400
