"Type","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s","Requests Failed/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"GET","/",2,0,15,17,15,19,3079,0.01,0.00,19,19,19,19,19,19,19,19,19,19,19,19
"POST","/",2,0,202,228,202,254,2524,0.01,0.00,250,250,250,250,250,250,250,250,250,250,250,250
"GET","/analysis.html",1,0,21,21,21,21,52059,0.00,0.00,21,21,21,21,21,21,21,21,21,21,21,21
"POST","/analysisResult.html?stock=Apple&type=Candle&date_from=2015-11-03&date_to=2020-02-20",1,0,4071,4071,4071,4071,6914762,0.00,0.00,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100
"GET","/compare.html",1,0,38,38,38,38,108023,0.00,0.00,38,38,38,38,38,38,38,38,38,38,38,38
"POST","/compareResult.html?stock1=American&stock2=Adobe&type=Candle&date_from=2015-02-02&date_to=2020-02-20",1,0,8169,8169,8169,8169,13911284,0.00,0.00,8200,8200,8200,8200,8200,8200,8200,8200,8200,8200,8200,8200
"GET","/measure.html",1,0,59,59,59,59,46273,0.00,0.00,59,59,59,59,59,59,59,59,59,59,59,59
"POST","/measureResults.html",1,0,3147,3147,3147,3147,3414894,0.00,0.00,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100
"None","Aggregated",10,0,59,1600,15,8169,2445850,0.03,0.00,200,250,3100,4100,8200,8200,8200,8200,8200,8200,8200,8200
