"Type","Name","Timestamp","# requests","# failures","Requests/s","Requests Failed/s","Median response time","Average response time","Min response time","Max response time","Average Content Size","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"None","Aggregated","1592012784",10,0,0.00,0.00,15,77,3,248.88,11617.90,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012786",24,0,0.00,0.00,43,112,3,368.03,15028.33,49,65,290,290,330,370,370,370,370,370,370,370
"None","Aggregated","1592012788",24,0,0.00,0.00,43,112,3,368.03,15028.33,49,65,290,290,330,370,370,370,370,370,370,370
"None","Aggregated","1592012790",24,0,0.00,0.00,43,112,3,368.03,15028.33,49,65,290,290,330,370,370,370,370,370,370,370
"None","Aggregated","1592012792",24,0,0.00,0.00,43,112,3,368.03,15028.33,49,65,290,290,330,370,370,370,370,370,370,370
"None","Aggregated","1592012794",24,0,0.00,0.00,43,112,3,368.03,15028.33,57,330,330,370,370,370,370,370,370,370,370,370
"None","Aggregated","1592012796",24,0,0.00,0.00,43,112,3,368.03,15028.33,57,330,330,370,370,370,370,370,370,370,370,370
"None","Aggregated","1592012798",25,0,0.50,0.00,47,674,3,14180.49,15068.16,330,330,370,370,14000,14000,14000,14000,14000,14000,14000,14000
"None","Aggregated","1592012800",26,0,0.10,0.00,47,1292,3,16728.68,145832.31,330,370,14000,14000,17000,17000,17000,17000,17000,17000,17000,17000
"None","Aggregated","1592012802",26,0,0.10,0.00,47,1292,3,16728.68,145832.31,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000
"None","Aggregated","1592012804",26,0,0.10,0.00,47,1292,3,16728.68,145832.31,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000
"None","Aggregated","1592012806",26,0,0.10,0.00,47,1292,3,16728.68,145832.31,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000
"None","Aggregated","1592012808",27,0,0.20,0.00,49,2137,3,24114.56,267164.07,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000
"None","Aggregated","1592012810",28,0,0.20,0.00,49,2925,3,24211.52,262317.64,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000
"None","Aggregated","1592012812",30,0,0.30,0.00,57,4455,3,26682.59,363333.83,24000,25000,25000,27000,27000,27000,27000,27000,27000,27000,27000,27000
"None","Aggregated","1592012814",30,0,0.30,0.00,57,4455,3,26682.59,363333.83,25000,25000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000
"None","Aggregated","1592012816",30,0,0.30,0.00,57,4455,3,26682.59,363333.83,25000,25000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000
"None","Aggregated","1592012818",30,0,0.30,0.00,57,4455,3,26682.59,363333.83,25000,25000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000
"None","Aggregated","1592012820",30,0,0.30,0.00,57,4455,3,26682.59,363333.83,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000
"None","Aggregated","1592012822",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,36000,36000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000
"None","Aggregated","1592012824",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,36000,36000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000
"None","Aggregated","1592012826",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000
"None","Aggregated","1592012828",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000
"None","Aggregated","1592012830",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000
"None","Aggregated","1592012832",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000
"None","Aggregated","1592012834",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000
"None","Aggregated","1592012836",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000
"None","Aggregated","1592012838",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000
"None","Aggregated","1592012840",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012842",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012844",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012846",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012848",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012850",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012852",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012854",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012856",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012858",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012860",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012862",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012864",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012866",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012868",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012870",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012872",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012874",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012876",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012878",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012880",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012882",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012884",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012886",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012888",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012890",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012892",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012894",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012896",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012898",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012900",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012902",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012904",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012906",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012908",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012910",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012912",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012914",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012916",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012918",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012920",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012922",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012924",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012926",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012928",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012930",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012932",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012934",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012936",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012938",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012940",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012942",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012944",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012946",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012948",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012950",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012952",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012954",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012956",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012958",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012960",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012962",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012964",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012966",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012968",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012970",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012972",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012974",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012976",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012978",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012980",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012982",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012984",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012986",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012988",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012990",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012992",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012994",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012996",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592012998",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013000",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013002",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013004",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013006",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013008",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013010",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013012",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013014",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013016",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013018",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013020",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013022",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013024",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013026",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013028",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013030",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013032",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013034",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013036",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013038",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013040",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013042",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013044",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013046",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013048",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013050",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013052",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013054",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013056",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013058",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013060",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013062",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013064",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013066",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013068",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013070",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013072",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013074",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013076",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013078",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013080",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013082",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013084",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013086",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013088",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013090",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013092",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013094",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013096",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013098",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013100",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013102",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013104",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013106",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013108",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013110",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013112",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013114",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013116",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013118",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013120",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013122",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013124",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013126",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013128",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013130",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013132",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013134",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013136",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013138",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013140",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013142",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013144",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013146",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013148",32,0,0.20,0.00,65,6459,3,36538.14,361907.84,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592013150",33,0,0.00,0.00,65,6264,3,36538.14,351054.42,50,50,50,50,50,50,50,50,50,50,50,50
"None","Aggregated","1592013152",33,0,0.00,0.00,65,6264,3,36538.14,351054.42,50,50,50,50,50,50,50,50,50,50,50,50
