"Type","Name","Timestamp","# requests","# failures","Requests/s","Requests Failed/s","Median response time","Average response time","Min response time","Max response time","Average Content Size","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"None","Aggregated","1592031965",0,0,0.00,0.00,0,0,0,0.00,0.00,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"None","Aggregated","1592031967",0,0,0.00,0.00,0,0,0,0.00,0.00,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"None","Aggregated","1592031969",0,0,0.00,0.00,0,0,0,0.00,0.00,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"None","Aggregated","1592031971",3,0,0.00,0.00,5000,5094,4815,5518.01,3079.00,5000,5000,5500,5500,5500,5500,5500,5500,5500,5500,5500,5500
"None","Aggregated","1592031973",15,0,0.17,0.00,4100,4128,1213,7969.81,3079.00,4100,4900,5500,5800,6900,8000,8000,8000,8000,8000,8000,8000
"None","Aggregated","1592031975",23,0,1.67,0.00,3000,3606,1213,7969.81,2958.35,3000,4300,4900,5000,5800,6900,8000,8000,8000,8000,8000,8000
"None","Aggregated","1592031977",37,0,1.80,0.00,2800,3351,335,7969.81,8085.05,2800,3800,4800,4900,5800,6900,8000,8000,8000,8000,8000,8000
"None","Aggregated","1592031979",50,0,3.70,0.00,2800,3381,335,7969.81,12177.70,2800,3900,4300,4900,5900,6100,8000,8000,8000,8000,8000,8000
"None","Aggregated","1592031981",56,0,4.40,0.00,2800,3307,335,7969.81,12663.91,2700,3300,4200,4900,5900,6100,8000,8000,8000,8000,8000,8000
"None","Aggregated","1592031983",67,0,5.30,0.00,3000,3652,335,8772.37,12451.09,3000,4200,4400,5500,5900,6500,8800,8800,8800,8800,8800,8800
"None","Aggregated","1592031985",81,0,5.40,0.00,3000,3633,335,8772.37,11726.02,3300,4400,5700,5900,6500,7600,8800,8800,8800,8800,8800,8800
"None","Aggregated","1592031987",97,0,5.90,0.00,3000,3561,335,8772.37,11822.73,3500,4300,5200,5900,6400,7600,8100,8800,8800,8800,8800,8800
"None","Aggregated","1592031989",111,0,5.50,0.00,3000,3479,335,8772.37,12413.84,3300,4100,4900,5200,6500,7600,8100,8800,8800,8800,8800,8800
"None","Aggregated","1592031991",137,0,6.20,0.00,2800,3218,335,8772.37,13854.23,2600,3600,4100,4800,6300,7300,7600,8100,8100,8100,8100,8100
