"Type","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s","Requests Failed/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"GET","/",256,256,2,2,0,12,0,31.07,31.07,2,2,2,2,3,3,3,5,12,12,12,12
"None","Aggregated",256,256,2,2,0,12,0,31.07,31.07,2,2,2,2,3,3,3,5,12,12,12,12
