"Type","Name","Timestamp","# requests","# failures","Requests/s","Requests Failed/s","Median response time","Average response time","Min response time","Max response time","Average Content Size","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"None","Aggregated","1592018074",6,0,0.00,0.00,17,80,5,200.96,11168.33,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592018076",18,0,1.00,0.00,47,103,5,328.84,14277.44,47,190,200,240,310,330,330,330,330,330,330,330
"None","Aggregated","1592018078",28,0,4.00,0.00,48,122,5,425.21,13740.89,51,85,240,250,340,420,430,430,430,430,430,430
"None","Aggregated","1592018080",41,0,4.60,0.00,51,252,5,4795.68,183097.83,64,190,310,330,420,560,4800,4800,4800,4800,4800,4800
"None","Aggregated","1592018082",53,0,5.29,0.00,78,253,5,4795.68,145445.57,85,190,310,340,470,570,590,4800,4800,4800,4800,4800
"None","Aggregated","1592018084",63,0,5.22,0.00,100,266,5,4795.68,124109.43,120,240,340,410,570,770,820,4800,4800,4800,4800,4800
"None","Aggregated","1592018086",75,0,5.70,0.00,130,292,5,4795.68,106707.89,140,340,420,560,770,890,1000,4800,4800,4800,4800,4800
"None","Aggregated","1592018088",85,0,5.70,0.00,150,323,5,4795.68,98200.58,270,370,560,590,890,1100,1300,4800,4800,4800,4800,4800
"None","Aggregated","1592018090",96,0,5.60,0.00,190,368,5,4795.68,88829.30,290,520,760,850,1100,1300,1500,1500,1500,1500,1500,1500
"None","Aggregated","1592018092",97,0,5.70,0.00,200,371,5,4795.68,88390.58,350,670,850,890,1200,1300,1500,1500,1500,1500,1500,1500
"None","Aggregated","1592018095",97,0,5.70,0.00,200,371,5,4795.68,88390.58,400,760,1100,1100,1300,1500,1500,1500,1500,1500,1500,1500
"None","Aggregated","1592018097",97,0,5.70,0.00,200,371,5,4795.68,88390.58,400,670,1100,1200,1500,1500,1500,1500,1500,1500,1500,1500
"None","Aggregated","1592018099",97,0,5.70,0.00,200,371,5,4795.68,88390.58,1200,1200,1200,1200,1500,1500,1500,1500,1500,1500,1500,1500
"None","Aggregated","1592018101",97,0,5.70,0.00,200,371,5,4795.68,88390.58,670,670,670,670,670,670,670,670,670,670,670,670
"None","Aggregated","1592018103",97,0,5.70,0.00,200,371,5,4795.68,88390.58,670,670,670,670,670,670,670,670,670,670,670,670
"None","Aggregated","1592018105",97,0,5.70,0.00,200,371,5,4795.68,88390.58,670,670,670,670,670,670,670,670,670,670,670,670
"None","Aggregated","1592018107",97,0,5.70,0.00,200,371,5,4795.68,88390.58,670,670,670,670,670,670,670,670,670,670,670,670
"None","Aggregated","1592018109",97,0,5.70,0.00,200,371,5,4795.68,88390.58,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592018111",97,0,5.70,0.00,200,371,5,4795.68,88390.58,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592018113",97,0,5.70,0.00,200,371,5,4795.68,88390.58,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592018115",97,0,5.70,0.00,200,371,5,4795.68,88390.58,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592018117",97,0,5.70,0.00,200,371,5,4795.68,88390.58,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592018119",97,0,5.70,0.00,200,371,5,4795.68,88390.58,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592018121",97,0,5.70,0.00,200,371,5,4795.68,88390.58,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592018123",97,0,5.70,0.00,200,371,5,4795.68,88390.58,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592018125",97,0,5.70,0.00,200,371,5,4795.68,88390.58,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592018127",98,0,0.00,0.00,200,875,5,49763.54,158047.43,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000
"None","Aggregated","1592018129",98,0,0.00,0.00,200,875,5,49763.54,158047.43,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000
"None","Aggregated","1592018131",98,0,0.00,0.00,200,875,5,49763.54,158047.43,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000
"None","Aggregated","1592018133",98,0,0.00,0.00,200,875,5,49763.54,158047.43,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000
"None","Aggregated","1592018135",98,0,0.00,0.00,200,875,5,49763.54,158047.43,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000
"None","Aggregated","1592018137",98,0,0.00,0.00,200,875,5,49763.54,158047.43,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000
"None","Aggregated","1592018139",99,0,0.10,0.00,210,1485,5,61336.97,226297.07,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000
"None","Aggregated","1592018141",99,0,0.10,0.00,210,1485,5,61336.97,226297.07,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000
"None","Aggregated","1592018143",99,0,0.10,0.00,210,1485,5,61336.97,226297.07,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000
"None","Aggregated","1592018145",99,0,0.10,0.00,210,1485,5,61336.97,226297.07,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000
"None","Aggregated","1592018147",100,0,0.10,0.00,210,2151,5,68083.19,293181.72,68000,68000,68000,68000,68000,68000,68000,68000,68000,68000,68000,68000
"None","Aggregated","1592018149",100,0,0.10,0.00,210,2151,5,68083.19,293181.72,68000,68000,68000,68000,68000,68000,68000,68000,68000,68000,68000,68000
"None","Aggregated","1592018151",100,0,0.10,0.00,210,2151,5,68083.19,293181.72,68000,68000,68000,68000,68000,68000,68000,68000,68000,68000,68000,68000
"None","Aggregated","1592018153",102,0,0.10,0.00,210,3531,5,72812.65,322287.19,72000,72000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000
"None","Aggregated","1592018155",103,0,0.20,0.00,230,4220,5,74473.49,320452.66,73000,73000,74000,74000,74000,74000,74000,74000,74000,74000,74000,74000
"None","Aggregated","1592018157",103,0,0.20,0.00,230,4220,5,74473.49,320452.66,73000,73000,74000,74000,74000,74000,74000,74000,74000,74000,74000,74000
"None","Aggregated","1592018159",103,0,0.20,0.00,230,4220,5,74473.49,320452.66,73000,73000,74000,74000,74000,74000,74000,74000,74000,74000,74000,74000
"None","Aggregated","1592018161",106,0,0.30,0.00,240,6350,5,80045.95,377138.50,79000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000
"None","Aggregated","1592018163",106,0,0.30,0.00,240,6350,5,80045.95,377138.50,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000
"None","Aggregated","1592018165",106,0,0.30,0.00,240,6350,5,80045.95,377138.50,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000
"None","Aggregated","1592018167",109,0,0.40,0.00,250,8587,5,90896.48,368276.41,81000,81000,90000,90000,91000,91000,91000,91000,91000,91000,91000,91000
"None","Aggregated","1592018169",110,0,0.30,0.00,250,9279,5,90896.48,395973.32,81000,85000,90000,90000,91000,91000,91000,91000,91000,91000,91000,91000
"None","Aggregated","1592018171",111,0,0.70,0.00,270,9957,5,90896.48,393590.35,85000,85000,90000,90000,91000,91000,91000,91000,91000,91000,91000,91000
"None","Aggregated","1592018173",114,0,0.70,0.00,270,11129,5,90896.48,385977.75,85000,85000,90000,90000,91000,91000,91000,91000,91000,91000,91000,91000
"None","Aggregated","1592018175",115,0,0.50,0.00,280,11889,5,98565.23,503589.11,85000,85000,91000,91000,99000,99000,99000,99000,99000,99000,99000,99000
"None","Aggregated","1592018177",116,0,0.80,0.00,280,12642,5,99276.34,499385.97,85000,85000,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000
"None","Aggregated","1592018179",116,0,0.80,0.00,280,12642,5,99276.34,499385.97,85000,85000,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000
"None","Aggregated","1592018181",116,0,0.80,0.00,280,12642,5,99276.34,499385.97,82000,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000
"None","Aggregated","1592018183",117,0,0.60,0.00,280,13425,5,104208.05,495254.67,99000,99000,104000,104000,104000,104000,104000,104000,104000,104000,104000,104000
"None","Aggregated","1592018185",117,0,0.60,0.00,280,13425,5,104208.05,495254.67,104000,104000,104000,104000,104000,104000,104000,104000,104000,104000,104000,104000
"None","Aggregated","1592018187",117,0,0.60,0.00,280,13425,5,104208.05,495254.67,104000,104000,104000,104000,104000,104000,104000,104000,104000,104000,104000,104000
"None","Aggregated","1592018189",117,0,0.60,0.00,280,13425,5,104208.05,495254.67,104000,104000,104000,104000,104000,104000,104000,104000,104000,104000,104000,104000
"None","Aggregated","1592018191",117,0,0.60,0.00,280,13425,5,104208.05,495254.67,104000,104000,104000,104000,104000,104000,104000,104000,104000,104000,104000,104000
"None","Aggregated","1592018193",117,0,0.60,0.00,280,13425,5,104208.05,495254.67,104000,104000,104000,104000,104000,104000,104000,104000,104000,104000,104000,104000
"None","Aggregated","1592018195",118,0,0.10,0.00,280,14254,5,111252.08,491193.60,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000
"None","Aggregated","1592018197",118,0,0.10,0.00,280,14254,5,111252.08,491193.60,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000,111000
"None","Aggregated","1592018199",119,0,0.10,0.00,290,15084,5,113043.96,487200.58,113000,113000,113000,113000,113000,113000,113000,113000,113000,113000,113000,113000
"None","Aggregated","1592018201",121,0,0.10,0.00,310,16692,5,113043.96,614136.08,113000,113000,113000,113000,113000,113000,113000,113000,113000,113000,113000,113000
"None","Aggregated","1592018203",125,0,0.40,0.00,320,19133,5,115456.35,752600.38,113000,113000,114000,114000,115000,115000,115000,115000,115000,115000,115000,115000
"None","Aggregated","1592018205",127,0,0.60,0.00,330,20627,5,115456.35,850412.25,113000,113000,114000,115000,115000,115000,115000,115000,115000,115000,115000,115000
"None","Aggregated","1592018207",127,0,0.60,0.00,330,20627,5,115456.35,850412.25,113000,113000,114000,115000,115000,115000,115000,115000,115000,115000,115000,115000
"None","Aggregated","1592018209",128,0,0.90,0.00,330,21387,5,117927.80,843893.79,114000,115000,115000,115000,118000,118000,118000,118000,118000,118000,118000,118000
"None","Aggregated","1592018211",129,0,0.90,0.00,330,22196,5,125651.67,839803.50,115000,115000,118000,118000,126000,126000,126000,126000,126000,126000,126000,126000
"None","Aggregated","1592018213",130,0,0.90,0.00,330,23016,5,128915.12,836127.24,126000,126000,129000,129000,129000,129000,129000,129000,129000,129000,129000,129000
"None","Aggregated","1592018215",130,0,0.90,0.00,330,23016,5,128915.12,836127.24,126000,126000,129000,129000,129000,129000,129000,129000,129000,129000,129000,129000
"None","Aggregated","1592018217",130,0,0.90,0.00,330,23016,5,128915.12,836127.24,126000,126000,129000,129000,129000,129000,129000,129000,129000,129000,129000,129000
"None","Aggregated","1592018219",130,0,0.90,0.00,330,23016,5,128915.12,836127.24,129000,129000,129000,129000,129000,129000,129000,129000,129000,129000,129000,129000
"None","Aggregated","1592018221",131,0,0.30,0.00,330,22841,5,128915.12,830052.78,129000,129000,129000,129000,129000,129000,129000,129000,129000,129000,129000,129000
"None","Aggregated","1592018223",131,0,0.30,0.00,330,22841,5,128915.12,830052.78,129000,129000,129000,129000,129000,129000,129000,129000,129000,129000,129000,129000
"None","Aggregated","1592018225",131,0,0.30,0.00,330,22841,5,128915.12,830052.78,56,56,56,56,56,56,56,56,56,56,56,56
"None","Aggregated","1592018227",131,0,0.30,0.00,330,22841,5,128915.12,830052.78,56,56,56,56,56,56,56,56,56,56,56,56
"None","Aggregated","1592018229",132,0,0.10,0.00,330,22734,5,128915.12,826154.30,8700,8700,8700,8700,8700,8700,8700,8700,8700,8700,8700,8700
"None","Aggregated","1592018231",132,0,0.10,0.00,330,22734,5,128915.12,826154.30,8700,8700,8700,8700,8700,8700,8700,8700,8700,8700,8700,8700
"None","Aggregated","1592018233",132,0,0.10,0.00,330,22734,5,128915.12,826154.30,8700,8700,8700,8700,8700,8700,8700,8700,8700,8700,8700,8700
"None","Aggregated","1592018235",132,0,0.10,0.00,330,22734,5,128915.12,826154.30,8700,8700,8700,8700,8700,8700,8700,8700,8700,8700,8700,8700
"None","Aggregated","1592018237",132,0,0.10,0.00,330,22734,5,128915.12,826154.30,8700,8700,8700,8700,8700,8700,8700,8700,8700,8700,8700,8700
"None","Aggregated","1592018239",132,0,0.10,0.00,330,22734,5,128915.12,826154.30,8700,8700,8700,8700,8700,8700,8700,8700,8700,8700,8700,8700
"None","Aggregated","1592018241",132,0,0.10,0.00,330,22734,5,128915.12,826154.30,8700,8700,8700,8700,8700,8700,8700,8700,8700,8700,8700,8700
"None","Aggregated","1592018243",133,0,0.00,0.00,330,22563,5,128915.12,820290.53,8700,8700,8700,8700,8700,8700,8700,8700,8700,8700,8700,8700
"None","Aggregated","1592018245",133,0,0.00,0.00,330,22563,5,128915.12,820290.53,62,62,62,62,62,62,62,62,62,62,62,62
"None","Aggregated","1592018247",134,0,0.10,0.00,330,22424,5,128915.12,839653.56,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800
"None","Aggregated","1592018249",134,0,0.10,0.00,330,22424,5,128915.12,839653.56,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800
"None","Aggregated","1592018251",134,0,0.10,0.00,330,22424,5,128915.12,839653.56,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800
"None","Aggregated","1592018253",134,0,0.10,0.00,330,22424,5,128915.12,839653.56,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800
"None","Aggregated","1592018255",134,0,0.10,0.00,330,22424,5,128915.12,839653.56,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800
"None","Aggregated","1592018257",134,0,0.10,0.00,330,22424,5,128915.12,839653.56,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800
"None","Aggregated","1592018259",134,0,0.10,0.00,330,22424,5,128915.12,839653.56,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800
