"Type","Name","Timestamp","# requests","# failures","Requests/s","Requests Failed/s","Median response time","Average response time","Min response time","Max response time","Average Content Size","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"None","Aggregated","1592022043",6,0,0.00,0.00,19,77,4,204.88,27583.67,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592022045",18,0,6.00,0.00,51,120,4,375.48,18353.56,66,72,350,350,370,380,380,380,380,380,380,380
"None","Aggregated","1592022047",28,0,6.00,0.00,66,156,4,527.43,15737.25,86,230,350,360,380,470,530,530,530,530,530,530
"None","Aggregated","1592022049",40,0,5.50,0.00,76,181,4,582.73,17744.58,86,230,360,380,530,580,580,580,580,580,580,580
"None","Aggregated","1592022051",50,0,5.67,0.00,130,219,4,849.52,17485.52,150,280,370,470,580,620,850,850,850,850,850,850
"None","Aggregated","1592022053",62,0,5.50,0.00,160,259,4,1102.02,18348.87,180,350,470,560,770,890,1100,1100,1100,1100,1100,1100
"None","Aggregated","1592022055",72,0,5.50,0.00,190,300,4,1267.64,17414.01,250,470,580,620,900,1000,1300,1300,1300,1300,1300,1300
"None","Aggregated","1592022057",81,0,5.50,0.00,230,370,4,1880.00,16262.47,350,580,770,890,1300,1300,1900,1900,1900,1900,1900,1900
"None","Aggregated","1592022059",89,0,5.30,0.00,260,430,4,1880.00,17979.83,550,900,980,1000,1300,1300,1900,1900,1900,1900,1900,1900
"None","Aggregated","1592022061",100,0,5.10,0.00,300,485,4,2583.51,17812.13,600,940,1000,1300,1800,1900,2600,2600,2600,2600,2600,2600
"None","Aggregated","1592022063",116,0,5.00,0.00,350,602,4,3905.33,17657.19,660,1200,1300,1800,2500,2700,3900,3900,3900,3900,3900,3900
"None","Aggregated","1592022065",122,0,5.10,0.00,360,654,4,3905.33,18646.98,980,1300,1800,1900,2500,2700,3900,3900,3900,3900,3900,3900
"None","Aggregated","1592022067",128,0,5.20,0.00,380,715,4,3905.33,19406.78,1200,1700,1900,2000,2600,3100,3900,3900,3900,3900,3900,3900
"None","Aggregated","1592022069",134,0,5.00,0.00,430,782,4,3905.33,19041.21,1700,1800,2000,2300,3100,3800,3900,3900,3900,3900,3900,3900
"None","Aggregated","1592022071",141,0,4.80,0.00,470,867,4,4420.56,18985.17,1800,2100,2400,2700,3800,3900,4400,4400,4400,4400,4400,4400
"None","Aggregated","1592022073",152,0,4.40,0.00,540,1037,4,4673.39,18100.71,2100,2500,3600,3800,4000,4400,4700,4700,4700,4700,4700,4700
"None","Aggregated","1592022075",162,0,4.30,0.00,580,1168,4,5011.35,18348.34,2500,3600,3800,4000,4400,4700,5000,5000,5000,5000,5000,5000
"None","Aggregated","1592022077",169,0,3.90,0.00,720,1271,4,5499.56,18478.68,3100,3700,4000,4000,4600,5000,5500,5500,5500,5500,5500,5500
"None","Aggregated","1592022079",175,0,3.80,0.00,840,1356,4,7137.13,18651.10,3100,3800,4000,4200,5000,5900,7100,7100,7100,7100,7100,7100
